GO:0005575,Cellular Component,cellular_component,evm.model.tig082700000201.69
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.69
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.69
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.69
GO:0005783,Cellular Component,endoplasmic reticulum,evm.model.tig082700000201.70
GO:0005794,Cellular Component,Golgi apparatus,evm.model.tig082700000201.70
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000201.70
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.70
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.70
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.73
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.73
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.74
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.74
GO:0005840,Cellular Component,ribosome,evm.model.tig082700000201.78
GO:0022625,Cellular Component,cytosolic large ribosomal subunit,evm.model.tig082700000201.78
GO:0005840,Cellular Component,ribosome,evm.model.tig082700000201.79
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.8
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000201.8
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.8
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.8
GO:0005929,Cellular Component,cilium,evm.model.tig082700000201.8
GO:0031514,Cellular Component,motile cilium,evm.model.tig082700000201.8
GO:0036064,Cellular Component,ciliary basal body,evm.model.tig082700000201.8
GO:0042995,Cellular Component,cell projection,evm.model.tig082700000201.8
GO:0005840,Cellular Component,ribosome,evm.model.tig082700000201.80
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.80
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.80
GO:0022627,Cellular Component,cytosolic small ribosomal subunit,evm.model.tig082700000201.80
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000201.82
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.82
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.82
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.83
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.83
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.83
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.83
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.83
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.83
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.83
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.84
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.84
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.84
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.84
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.84
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.84
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.84
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000201.85
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.86
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.86
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.86
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.86
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.86
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.86
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.86
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.87
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.87
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.87
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.87
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.87
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.87
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.87
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.88
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.88
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.89
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.89
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.89
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.89
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.89
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.89
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.89
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000201.90
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000201.90
GO:0005819,Cellular Component,spindle,evm.model.tig082700000201.90
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.90
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.90
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.90
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.90
GO:0005871,Cellular Component,kinesin complex,evm.model.tig082700000201.91
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.91
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.91
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.91
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000201.95
GO:0005856,Cellular Component,cytoskeleton,evm.model.tig082700000201.95
GO:0005871,Cellular Component,kinesin complex,evm.model.tig082700000201.95
GO:0005874,Cellular Component,microtubule,evm.model.tig082700000201.95
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.95
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.95
GO:0009507,Cellular Component,chloroplast,evm.model.tig082700000201.98
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.98
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.98
GO:0016020,Cellular Component,membrane,evm.model.tig082700000201.99
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000201.99
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.10
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.103
GO:0015629,Cellular Component,actin cytoskeleton,evm.model.tig082700000206.103
GO:0016459,Cellular Component,myosin complex,evm.model.tig082700000206.103
GO:0031982,Cellular Component,vesicle,evm.model.tig082700000206.103
GO:0005887,Cellular Component,integral component of plasma membrane,evm.model.tig082700000206.107
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.107
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.107
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.109
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.109
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.112
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.112
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000206.112
GO:0000159,Cellular Component,protein phosphatase type 2A complex,evm.model.tig082700000206.113
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.113
GO:0000922,Cellular Component,spindle pole,evm.model.tig082700000206.116
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.116
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.116
GO:0005813,Cellular Component,centrosome,evm.model.tig082700000206.116
GO:0005794,Cellular Component,Golgi apparatus,evm.model.tig082700000206.117
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.117
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.117
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.118
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.118
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.119
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.119
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000206.12
GO:0019898,Cellular Component,extrinsic component of membrane,evm.model.tig082700000206.121
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.122
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.122
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.122
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.123
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.123
GO:0000151,Cellular Component,ubiquitin ligase complex,evm.model.tig082700000206.126
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.126
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.126
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.126
GO:0005783,Cellular Component,endoplasmic reticulum,evm.model.tig082700000206.128
GO:0005789,Cellular Component,endoplasmic reticulum membrane,evm.model.tig082700000206.128
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.128
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.128
GO:0000786,Cellular Component,nucleosome,evm.model.tig082700000206.129
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.129
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.129
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.129
GO:0005737,Cellular Component,cytoplasm,evm.model.tig082700000206.130
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.131
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.131
GO:0005783,Cellular Component,endoplasmic reticulum,evm.model.tig082700000206.132
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000206.132
GO:0005891,Cellular Component,voltage-gated calcium channel complex,evm.model.tig082700000206.132
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.132
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.132
GO:0005783,Cellular Component,endoplasmic reticulum,evm.model.tig082700000206.133
GO:0005789,Cellular Component,endoplasmic reticulum membrane,evm.model.tig082700000206.133
GO:0005886,Cellular Component,plasma membrane,evm.model.tig082700000206.133
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.133
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.133
GO:0140221,Cellular Component,pathogen-containing vacuole membrane,evm.model.tig082700000206.133
GO:0005829,Cellular Component,cytosol,evm.model.tig082700000206.136
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.136
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.136
GO:0005730,Cellular Component,nucleolus,evm.model.tig082700000206.137
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.137
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.137
GO:0031499,Cellular Component,TRAMP complex,evm.model.tig082700000206.137
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.138
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.138
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.14
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.14
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.140
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.140
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.15
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.15
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000206.16
GO:0016020,Cellular Component,membrane,evm.model.tig082700000206.16
GO:0016021,Cellular Component,integral component of membrane,evm.model.tig082700000206.16
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000206.17
GO:0000785,Cellular Component,chromatin,evm.model.tig082700000206.18
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.18
GO:0005634,Cellular Component,nucleus,evm.model.tig082700000206.2
GO:0005681,Cellular Component,spliceosomal complex,evm.model.tig082700000206.2
GO:0005739,Cellular Component,mitochondrion,evm.model.tig082700000206.20
GO:0005763,Cellular Component,mitochondrial small ribosomal subunit,evm.model.tig082700000206.20
GO:0005840,Cellular Component,ribosome,evm.model.tig082700000206.20
GO:0005576,Cellular Component,extracellular region,evm.model.tig082700000206.23
