"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","RF1","RF2","RF3","RC1","RC2","RC3"
"13524","evm.model.tig082700000206.56",163.375,-0.2581833,0.7353634,-0.3510963,0.7255161,0.9568702,105.1227,191.3987,149.9074,333.8084,98.19694,101.8158
"13525","evm.model.tig082700031369.81",75.26925,-0.2879384,0.8208798,-0.350768,0.7257624,0.9568702,28.07624,131.0563,43.72299,115.4185,67.5667,65.77478
"13526","evm.model.tig082700000328.14",28.87931,-0.4630504,1.321584,-0.3503753,0.7260571,0.9569825,22.85275,49.02824,0,55.44615,23.42312,22.52561
"13527","evm.model.tig082700000075.589",156.9562,0.1941255,0.5542787,0.3502309,0.7261654,0.9569838,167.478,93.34223,243.5995,169.7331,133.3316,134.2526
"13528","evm.model.tig082700000140.277",120.9412,0.5767362,1.646423,0.3502964,0.7261163,0.9569838,119.4872,0,315.4301,131.2603,79.27827,80.19117
"13529","evm.model.tig082700000175.49",124.4918,-0.3408961,0.9736626,-0.3501173,0.7262507,0.9570254,74.10821,214.0271,40.59991,36.20973,191.8894,190.1161
"13530","evm.model.tig082700000116.42",768.9715,0.1850339,0.5292234,0.3496328,0.7266143,0.9573038,699.9472,967.3649,787.0137,1122.502,518.0114,518.99
"13531","evm.model.tig082700000116.203",83.68111,0.2676677,0.765414,0.3497031,0.7265615,0.9573038,92.71688,48.08539,134.292,132.3918,46.84625,47.75429
"13532","evm.model.tig082700000151.104",63.0969,-0.6229829,1.782245,-0.3495496,0.7266767,0.9573038,0,62.22815,87.44597,13.57865,108.1067,107.2219
"13533","evm.model.tig082700000292.55",275.2768,-0.2711977,0.7758289,-0.3495586,0.72667,0.9573038,392.4144,71.65666,284.1994,418.675,239.6366,245.0786
"13534","evm.model.tig082700000016.312",53.74017,0.3832272,1.104904,0.3468421,0.7287099,0.95746,16.64986,106.5421,59.33834,102.9714,18.01779,18.92151
"13535","evm.model.tig082700000016.644",190.2114,0.2726399,0.7952552,0.3428333,0.7317239,0.95746,286.9653,285.6838,49.96913,126.734,195.493,196.4233
"13536","evm.model.tig082700000016.783",181.6814,-0.5054551,1.463343,-0.3454112,0.7297853,0.95746,183.8014,265.8839,0,105.2345,267.5641,267.6042
"13537","evm.model.tig082700000020.354",314.8334,-0.1476023,0.4275312,-0.3452434,0.7299114,0.95746,310.471,225.3413,362.2762,255.7312,367.5629,367.6179
"13538","evm.model.tig082700000020.464",112.762,0.3341318,0.9737181,0.3431504,0.7314853,0.95746,55.82601,280.0267,40.59991,164.0753,69.36848,66.6758
"13539","evm.model.tig082700000020.528",53.39706,-0.388055,1.128953,-0.3437299,0.7310494,0.95746,3.917615,91.45652,43.72299,40.73594,70.26937,70.2799
"13540","evm.model.tig082700000020.636",189.1036,0.3901475,1.138064,0.3428169,0.7317362,0.95746,188.0455,13.19991,443.476,96.18209,195.493,198.2254
"13541","evm.model.tig082700000020.637",96.18142,-0.3623869,1.05393,-0.3438434,0.730964,0.95746,28.07624,128.2277,96.81518,15.84176,151.3494,156.7782
"13542","evm.model.tig082700000071.40",69.01744,-0.3459782,1.001468,-0.345471,0.7297403,0.95746,84.88165,7.542806,90.56904,50.91993,90.98983,89.20141
"13543","evm.model.tig082700000071.332",146.5938,-0.4910456,1.427003,-0.3441096,0.7307638,0.95746,124.3843,240.4269,0,112.0238,200.8983,201.8295
"13544","evm.model.tig082700000071.494",30.62349,-0.2246748,0.6528725,-0.3441328,0.7307464,0.95746,39.17615,16.97131,28.10763,32.81507,33.33291,33.3379
"13545","evm.model.tig082700000075.45",151.0571,0.5036357,1.467732,0.3431388,0.731494,0.95746,186.7396,344.1405,0,140.3127,116.2147,118.9352
"13546","evm.model.tig082700000075.162",141.0086,-0.4915732,1.424995,-0.344965,0.7301207,0.95746,165.8457,184.7987,0,260.2574,118.0165,117.1332
"13547","evm.model.tig082700000075.413",45.45447,0.3741139,1.088719,0.3436274,0.7311265,0.95746,16.97633,16.97131,121.7997,16.97331,50.44981,49.55634
"13548","evm.model.tig082700000075.460",841.0825,-0.1999624,0.5790938,-0.3453023,0.7298672,0.95746,858.6106,429.9399,1061.844,568.0401,1062.149,1065.912
"13549","evm.model.tig082700000075.501",248.9058,0.1891415,0.5445465,0.3473377,0.7283376,0.95746,237.3422,391.2831,165.5227,173.1278,263.0597,263.0991
"13550","evm.model.tig082700000075.571",115.091,0.4606443,1.325262,0.3475874,0.7281501,0.95746,2.611743,303.5979,93.69211,113.1554,88.28716,89.20141
"13551","evm.model.tig082700000096.58",280.6467,0.238114,0.6911968,0.3444952,0.7304739,0.95746,150.8282,463.8826,296.6917,408.491,181.0788,182.9079
"13552","evm.model.tig082700000096.258",122.5325,0.5105049,1.473559,0.3464436,0.7290094,0.95746,123.0784,308.3122,0,133.5234,84.6836,85.59731
"13553","evm.model.tig082700000096.329",392.4838,-0.2426277,0.6991488,-0.347033,0.7285665,0.95746,626.4919,312.0836,137.4151,333.8084,473.8678,471.2357
"13554","evm.model.tig082700000106.374",445.9837,-0.1545742,0.4491848,-0.3441217,0.7307548,0.95746,276.1918,425.2257,568.3988,458.2794,472.9669,474.8398
"13555","evm.model.tig082700000111.90",85.33373,-0.4822921,1.387276,-0.3476541,0.7281,0.95746,0.6529358,107.485,106.1844,76.94567,110.8094,109.925
"13556","evm.model.tig082700000111.287",60.03167,0.2250473,0.6525468,0.3448753,0.7301881,0.95746,32.97326,60.34245,103.0613,61.10392,51.3507,51.35839
"13557","evm.model.tig082700000113.192",81.39912,-0.4731047,1.356343,-0.348809,0.7272327,0.95746,111.9785,91.45652,0,54.31459,114.413,116.2321
"13558","evm.model.tig082700000120.41",119.3442,0.3368366,0.9709698,0.3469074,0.7286609,0.95746,83.57578,27.34267,290.4455,151.6282,81.98093,81.09219
"13559","evm.model.tig082700000122.172",97.5621,-0.3292881,0.9463083,-0.3479713,0.7278618,0.95746,83.90225,20.74272,156.1535,191.2326,67.5667,65.77478
"13560","evm.model.tig082700000125.26",551.7452,-0.1296707,0.3780303,-0.3430167,0.7315859,0.95746,541.6102,490.2824,549.6604,424.3328,651.343,653.2427
"13561","evm.model.tig082700000128.135",47.33122,0.2733399,0.7894927,0.3462223,0.7291757,0.95746,73.12881,47.14254,34.35377,15.84176,57.65692,55.86351
"13562","evm.model.tig082700000139.103",161.5535,-0.3093424,0.8871506,-0.3486921,0.7273205,0.95746,130.2607,45.25684,259.2148,67.89324,234.2312,232.4643
"13563","evm.model.tig082700000139.160",25.0499,-0.7946677,2.305561,-0.3446743,0.7303393,0.95746,0,54.68534,0,71.2879,9.909783,14.41639
"13564","evm.model.tig082700000139.243",85.96699,-0.2656933,0.7692466,-0.3453942,0.729798,0.95746,136.79,66.9424,28.10763,128.9972,76.5756,78.38912
"13565","evm.model.tig082700000140.100",256.628,-0.2262503,0.6519245,-0.3470498,0.7285539,0.95746,115.2432,222.5128,374.7684,177.654,327.0228,322.5667
"13566","evm.model.tig082700000140.103",40.23836,-0.4844339,1.395263,-0.3471989,0.7284419,0.95746,77.69936,21.68557,0,78.07723,31.53113,32.43688
"13567","evm.model.tig082700000147.33",330.1965,0.1110885,0.3237168,0.3431658,0.7314737,0.95746,381.641,309.255,337.2916,286.2832,332.4282,334.28
"13568","evm.model.tig082700000149.8",74.25977,-0.4297271,1.251138,-0.3434689,0.7312457,0.95746,122.4255,4.714254,62.46141,18.10486,118.9174,118.9352
"13569","evm.model.tig082700000149.182",107.2434,-0.5438663,1.569395,-0.3465453,0.728933,0.95746,78.35229,0,184.2612,135.7865,122.521,122.5393
"13570","evm.model.tig082700000153.69",241.886,-0.1283634,0.3710481,-0.345948,0.7293818,0.95746,247.1362,179.1416,268.5841,259.1259,247.7446,249.5837
"13571","evm.model.tig082700000153.194",92.96633,0.2681206,0.7777351,0.3447454,0.7302858,0.95746,32.97326,114.0849,159.2766,115.4185,66.66582,69.37888
"13572","evm.model.tig082700000155.38",68.14472,0.4762245,1.373213,0.3467959,0.7287446,0.95746,97.6139,139.5419,0,64.49858,53.15247,54.06146
"13573","evm.model.tig082700000155.39",90.11963,-0.4699303,1.365751,-0.3440821,0.7307846,0.95746,155.7252,69.77096,0,118.8132,99.09783,97.31063
"13574","evm.model.tig082700000156.146",47.21731,-0.4592374,1.331694,-0.3448521,0.7302056,0.95746,99.89918,2.828552,15.61535,18.10486,73.87293,72.98297
"13575","evm.model.tig082700000160.155",127.4781,0.5004955,1.436993,0.3482935,0.7276198,0.95746,248.4421,198.9415,0,121.0763,99.09783,97.31063
"13576","evm.model.tig082700000160.196",51.16275,0.5513767,1.606458,0.3432251,0.7314291,0.95746,73.45528,0,109.3075,70.15635,27.02668,27.03073
"13577","evm.model.tig082700000162.162",268.9754,0.2335233,0.6702914,0.3483907,0.7275468,0.95746,303.6151,249.8555,318.5532,452.6216,145.9441,143.2629
"13578","evm.model.tig082700000163.119",186.6959,-0.3042269,0.8859378,-0.3433953,0.7313011,0.95746,301.9828,30.17122,168.6458,183.3117,215.3126,220.751
"13579","evm.model.tig082700000169.63",252.0264,0.1352071,0.3926779,0.3443205,0.7306053,0.95746,205.6748,329.9978,256.0918,254.5997,233.3304,232.4643
"13580","evm.model.tig082700000174.64",175.8315,-0.227877,0.6559252,-0.3474132,0.7282809,0.95746,175.6397,239.4841,68.70755,132.3918,218.9161,219.8499
"13581","evm.model.tig082700000174.222",184.8251,0.2937768,0.851809,0.3448858,0.7301802,0.95746,83.57578,420.5114,106.1844,95.05054,201.7992,201.8295
"13582","evm.model.tig082700000187.36",421.2827,0.1406063,0.4064667,0.3459233,0.7294004,0.95746,532.4691,483.6824,306.0609,428.859,389.1842,387.4405
"13583","evm.model.tig082700000187.80",375.0478,-0.8875996,2.546141,-0.3486058,0.7273853,0.95746,415.2672,105.5993,268.5841,1460.836,0,0
"13584","evm.model.tig082700000187.148",173.149,-0.1898919,0.548489,-0.3462092,0.7291855,0.95746,183.475,84.85657,218.6149,166.3384,193.6912,191.9182
"13585","evm.model.tig082700000212.100",159.2216,-0.5028666,1.454795,-0.3456615,0.7295971,0.95746,207.6336,186.6845,0,82.60344,237.8348,240.5735
"13586","evm.model.tig082700000212.104",160.6896,0.198849,0.5782867,0.3438588,0.7309525,0.95746,197.8395,233.827,81.19983,167.47,142.3405,141.4608
"13587","evm.model.tig082700000217.45",47.39512,-0.4760796,1.374983,-0.346244,0.7291593,0.95746,95.98156,21.68557,0,53.18304,56.75603,56.76453
"13588","evm.model.tig082700000219.39",80.30399,-0.4131998,1.201836,-0.343807,0.7309914,0.95746,128.6283,2.828552,74.95369,131.2603,72.07115,72.08195
"13589","evm.model.tig082700000223.53",445.6481,0.2301579,0.6685998,0.3442386,0.7306669,0.95746,204.3689,463.8826,777.6445,282.8885,471.1652,473.9388
"13590","evm.model.tig082700000225.8",218.6883,0.2396431,0.6884776,0.3480769,0.7277824,0.95746,227.8746,196.113,287.3225,70.15635,264.8615,265.8022
"13591","evm.model.tig082700000225.89",214.1864,-0.2176825,0.6268302,-0.3472751,0.7283846,0.95746,156.0517,100.885,340.4147,213.8637,236.033,237.8704
"13592","evm.model.tig082700000227.93",327.981,-0.2235609,0.650917,-0.3434554,0.7312559,0.95746,178.5779,180.0845,552.7835,347.3871,355.8513,353.2015
"13593","evm.model.tig082700000227.117",35.74626,0.2619548,0.7512278,0.3487022,0.7273129,0.95746,35.91147,64.11385,15.61535,38.47284,30.63024,29.7338
"13594","evm.model.tig082700000238.18",353.5576,-0.1667604,0.4860187,-0.3431152,0.7315118,0.95746,261.5008,257.3983,484.0759,297.5987,409.9047,410.8671
"13595","evm.model.tig082700000240.42",120.8557,0.2936471,0.8413465,0.3490204,0.727074,0.95746,220.3658,148.9704,28.10763,135.7865,96.39516,95.50858
"13596","evm.model.tig082700000240.46",237.3992,-0.2635103,0.7605126,-0.3464904,0.7289742,0.95746,59.74362,335.6549,252.9687,302.1249,236.9339,236.9694
"13597","evm.model.tig082700000246.68",106.4101,-0.2363772,0.6845987,-0.3452785,0.729885,0.95746,162.9075,50.91394,78.07676,78.07723,133.3316,135.1537
"13598","evm.model.tig082700000251.45",74.26544,-0.3685132,1.064426,-0.3462083,0.7291861,0.95746,97.28743,13.19991,84.3229,19.23642,115.3138,116.2321
"13599","evm.model.tig082700000251.79",582.1453,-0.1600723,0.4603992,-0.3476814,0.7280794,0.95746,694.3972,617.5672,334.1685,666.4853,590.9834,589.2699
"13600","evm.model.tig082700000254.56",56.18947,-0.4448864,1.281136,-0.3472592,0.7283966,0.95746,79.3317,62.22815,0,62.23547,67.5667,65.77478
"13601","evm.model.tig082700000259.36",63.73974,-0.4042779,1.172345,-0.3448455,0.7302105,0.95746,135.8106,5.657105,21.86149,84.86655,66.66582,67.57683
"13602","evm.model.tig082700000268.49",292.595,0.1305474,0.3805189,0.3430772,0.7315404,0.95746,342.4648,244.1983,331.0455,327.0191,255.8526,254.9899
"13603","evm.model.tig082700000283.47",88.44394,0.2545411,0.738844,0.3445126,0.7304608,0.95746,119.1608,139.5419,28.10763,78.07723,82.88182,82.89424
"13604","evm.model.tig082700000290.27",43.26237,0.5368963,1.554469,0.3453889,0.729802,0.95746,27.74977,125.3992,0,71.2879,17.1169,18.02049
"13605","evm.model.tig082700000290.50",64.79749,0.4013035,1.15836,0.3464411,0.7290113,0.95746,176.9456,36.77118,6.246141,72.41946,46.84625,49.55634
"13606","evm.model.tig082700000292.21",179.1396,0.1773008,0.5105748,0.3472573,0.728398,0.95746,117.5284,181.0273,274.8302,157.286,172.0699,172.0957
"13607","evm.model.tig082700000303.22",123.0226,-0.3213535,0.9371325,-0.3429115,0.731665,0.95746,148.2164,88.62797,90.56904,308.9142,51.3507,50.45736
"13608","evm.model.tig082700000318.14",67.21439,-0.5277381,1.53262,-0.3443371,0.7305928,0.95746,84.22872,0,81.19983,48.65682,94.59339,94.60756
"13609","evm.model.tig082700000334.66",64.0594,-0.1626954,0.4677144,-0.347852,0.7279513,0.95746,74.10821,55.62819,49.96913,75.81412,64.86404,63.97273
"13610","evm.model.tig082700000334.72",466.1126,-0.5425559,1.559216,-0.347967,0.7278649,0.95746,471.0932,666.5955,0,306.6511,677.4688,674.8672
"13611","evm.model.tig082700000357.31",106.6061,0.2759898,0.800879,0.3446086,0.7303887,0.95746,159.3163,29.22837,162.3997,81.47189,102.7014,104.5188
"13612","evm.model.tig082700000381.5",412.7711,0.2451353,0.7137614,0.3434415,0.7312663,0.95746,466.8491,706.1952,168.6458,228.5739,454.0483,452.3142
"13613","evm.model.tig082700000383.33",1173.994,0.4822386,1.395895,0.3454691,0.7297417,0.95746,94.67569,1690.531,2320.441,2583.338,175.6734,179.3038
"13614","evm.model.tig082700000400.4",129.0976,-0.2056967,0.5916651,-0.3476573,0.7280975,0.95746,195.2278,81.08517,81.19983,127.8656,145.9441,143.2629
"13615","evm.model.tig082700000406.24",154.9562,0.3742467,1.084556,0.345069,0.7300425,0.95746,374.7851,15.08561,134.292,173.1278,116.2147,116.2321
"13616","evm.model.tig082700000411.11",65.95938,-0.4532865,1.307421,-0.3467027,0.7288147,0.95746,76.39349,89.57082,0,57.70925,86.48538,85.59731
"13617","evm.model.tig082700000427.13",63.96663,0.3770661,1.091784,0.345367,0.7298184,0.95746,157.3575,51.85679,6.246141,65.63013,50.44981,52.25941
"13618","evm.model.tig082700000435.8",323.8099,-0.403923,1.160296,-0.3481206,0.7277496,0.95746,380.0086,10.37136,446.5991,276.0992,415.31,414.4712
"13619","evm.model.tig082700002117.414",207.1799,-0.1753976,0.5055267,-0.3469601,0.7286213,0.95746,221.6717,247.0269,112.4305,184.4433,239.6366,237.8704
"13620","evm.model.tig082700002120.205",48.36013,-0.521331,1.512968,-0.3445749,0.730414,0.95746,78.35229,0,40.59991,53.18304,57.65692,60.36863
"13621","evm.model.tig082700002120.339",280.8319,-0.2158249,0.6250854,-0.3452726,0.7298894,0.95746,179.5573,427.1114,171.7689,420.9381,244.141,241.4745
"13622","evm.model.tig082700031372.36",188.9466,-0.24919,0.7264269,-0.3430351,0.731572,0.95746,169.1104,57.5139,293.5686,176.5224,218.0152,218.9489
"13623","evm.model.tig082700031375.16",541.7899,-0.2809153,0.8084913,-0.3474562,0.7282486,0.95746,635.9595,530.825,299.8148,147.102,819.8093,817.2291
"13624","evm.model.tig082700031377.27",65.46418,0.2246377,0.6462089,0.347624,0.7281226,0.95746,76.71995,101.8279,31.2307,71.2879,55.85514,55.86351
"13625","evm.model.tig082700031385.4",52.07872,-0.3356748,0.9789855,-0.3428803,0.7316885,0.95746,102.1845,21.68557,12.49228,41.8675,67.5667,66.6758
"13626","evm.model.tig082700000071.456",178.9939,-0.3145841,0.9190722,-0.3422844,0.7321369,0.9577734,341.4854,35.82833,99.93825,248.9419,173.8717,173.8977
"13627","evm.model.tig082700000136.123",104.3453,0.3070315,0.8966835,0.3424079,0.732044,0.9577734,119.8137,36.77118,190.5073,170.8647,54.05336,54.06146
"13628","evm.model.tig082700000283.72",104.6783,-0.3620007,1.057573,-0.3422938,0.7321298,0.9577734,167.1516,7.542806,99.93825,102.9714,126.1245,124.3414
"13629","evm.model.tig082700002115.6",121.7222,0.3073093,0.8980577,0.3421933,0.7322055,0.9577929,221.9982,22.62842,159.2766,107.4976,109.0076,109.925
"13630","evm.model.tig082700000075.129",428.2218,-0.1370235,0.4007321,-0.3419329,0.7324014,0.9579086,495.2518,379.9689,346.6608,347.3871,499.9936,500.0685
"13631","evm.model.tig082700000127.96",61.11363,-0.3741626,1.094049,-0.3419981,0.7323523,0.9579086,20.24101,129.1706,9.369211,96.18209,54.05336,57.66556
"13632","evm.model.tig082700000016.33",110.579,-0.480886,1.410306,-0.3409799,0.7331187,0.9579656,87.4934,188.5702,0,190.1011,99.99872,97.31063
"13633","evm.model.tig082700000016.560",558.0945,-0.1740644,0.5101635,-0.3411934,0.732958,0.9579656,366.6234,411.0829,799.506,491.0944,638.7306,641.5293
"13634","evm.model.tig082700000016.716",166.9865,0.3443301,1.008645,0.3413789,0.7328183,0.9579656,287.9447,255.5126,15.61535,148.2336,147.7459,146.867
"13635","evm.model.tig082700000067.461",19.93821,-0.4833518,1.418268,-0.3408042,0.733251,0.9579656,5.876422,43.37113,0,22.63108,24.32401,23.42663
"13636","evm.model.tig082700000071.145",58.9449,0.7132875,2.092455,0.3408855,0.7331898,0.9579656,110.9991,108.4278,0,0,67.5667,66.6758
"13637","evm.model.tig082700000096.357",75.07515,-0.4063662,1.192258,-0.3408374,0.733226,0.9579656,9.141101,15.08561,171.7689,81.47189,88.28716,84.69629
"13638","evm.model.tig082700000116.99",85.83523,-0.5078901,1.488912,-0.3411148,0.7330171,0.9579656,185.1073,26.39982,0,70.15635,116.2147,117.1332
"13639","evm.model.tig082700000125.201",330.0569,-0.1582211,0.4642025,-0.3408449,0.7332203,0.9579656,230.8128,323.3978,384.1377,245.5472,399.094,397.3517
"13640","evm.model.tig082700000156.95",150.9795,-0.313443,0.9194345,-0.3409084,0.7331725,0.9579656,166.8251,207.4272,28.10763,70.15635,215.3126,218.0479
"13641","evm.model.tig082700000180.15",182.2629,-0.5102622,1.496781,-0.3409064,0.733174,0.9579656,296.4328,153.6847,0,84.86655,280.1766,278.4165
"13642","evm.model.tig082700000185.74",289.6997,-0.1394179,0.4088027,-0.3410396,0.7330737,0.9579656,256.2773,341.312,227.9841,371.1497,269.3659,272.1094
"13643","evm.model.tig082700000192.122",67.89062,0.3554094,1.040829,0.3414677,0.7327516,0.9579656,38.84968,19.79987,171.7689,23.76263,76.5756,76.58707
